"","cond","PPmale","PPfemale","PPdepta","PPdeptb","SSmale","SSfemale","SSdepta","SSdeptb","PPmean","SUmean","SWmean","PPSU","PPSW","PPSU2","PPSW2"
"528","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.6,0.9,0.9,3.19988972889977,3.19994611183216,3.19994611183216,0.005869989863927,0.005869989863927,-5.63829323903163e-05,-5.63829323902925e-05
"529","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.7,0.6,0.6,3.19997972021138,3.22368549345009,3.20016166162553,0.0237608601850898,0.00777314556887553,-0.0237057732387128,-0.000181941414152953
"530","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.7,0.6,0.7,3.20010931021656,3.26117778132007,3.20013393777048,0.0610684711035127,0.00731269770780265,-0.0610684711035127,-2.46275539192149e-05
"531","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.7,0.6,0.8,3.1998721460588,3.29400037360689,3.19987809679522,0.0941282275480861,0.00704175680586797,-0.0941282275480861,-5.95073641358841e-06
"532","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.7,0.6,0.9,3.20003935688817,3.32373722787069,3.20019569053689,0.123697870982518,0.00683683555722155,-0.123697870982518,-0.000156333648724755
"533","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.7,0.7,0.6,3.20000350677947,3.18720993836253,3.20005496833077,0.0133811283962625,0.00711718501623366,0.0127935684169408,-5.14615513080756e-05
"534","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.7,0.7,0.7,3.1999406571086,3.22353754333057,3.2000051656742,0.0236120171659937,0.0067545484836928,-0.0235968862219672,-6.45085656024669e-05
"535","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.7,0.7,0.8,3.20010395614011,3.25617948633705,3.20023118840687,0.0560755301969404,0.00645951833188789,-0.0560755301969404,-0.000127232266758865
"536","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.7,0.7,0.9,3.19984948214761,3.28497789569995,3.19990205229408,0.0851284135523458,0.00611005795491807,-0.0851284135523458,-5.25701464712017e-05
"537","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.7,0.8,0.6,3.19998333898177,3.15683648938316,3.20001543349365,0.0431468495986048,0.00667767288963511,0.0431468495986048,-3.20945118798741e-05
"538","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.7,0.8,0.7,3.19985932685824,3.19195325010148,3.19998795492984,0.00914472663317591,0.00619934942760658,0.00790607675676584,-0.000128628071595269
"539","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.7,0.8,0.8,3.19980850184543,3.22338028567869,3.19985357657654,0.0235743317595351,0.00587115545406844,-0.023571783833264,-4.50747311097744e-05
"540","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.7,0.8,0.9,3.19994847746916,3.25207201551514,3.19996695398685,0.0521235380459864,0.00554073933440143,-0.0521235380459864,-1.84765176942171e-05
"541","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.7,0.9,0.6,3.19994391093971,3.13133463081237,3.20009891283785,0.0686092801273465,0.00622114982612821,0.0686092801273465,-0.000155001898137661
"542","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.7,0.9,0.7,3.200047730756,3.16519290023294,3.20018265711665,0.0348548305230678,0.00573560902900344,0.0348548305230678,-0.000134926360648203
"543","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.7,0.9,0.8,3.19993550602761,3.1956374321323,3.20002102035712,0.00643168846077342,0.00538890058435675,0.00429807389531838,-8.55143295044397e-05
"544","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.7,0.9,0.9,3.20014423598978,3.22367832817569,3.20015131578897,0.0235345976714605,0.00511670874588784,-0.0235340921859097,-7.0797991950391e-06
"545","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.8,0.6,0.6,3.19989425450594,3.24205360394556,3.19995051599005,0.0421593494396248,0.00704701622267011,-0.0421593494396248,-5.62614841141694e-05
"546","pos_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.8,0.6,0.7,3.20005469213249,3.27980553981203,3.20019354819875,0.0797508476795352,0.00669636181761806,-0.0797508476795352,-0.000138856066253103
