"","cond","PPmale","PPfemale","PPdepta","PPdeptb","SSmale","SSfemale","SSdepta","SSdeptb","PPmean","SUmean","SWmean","PPSU","PPSW","PPSU2","PPSW2"
"538","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.7,0.8,0.7,3.3200119236006,3.30357592412286,3.32016557717397,0.0165364108268908,0.00624412927013716,0.0164359994777419,-0.000153653573362554
"539","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.7,0.8,0.8,3.31995785040148,3.32934146514954,3.31993256663824,0.0101419119450902,0.00596574144424744,-0.00938361474805899,2.52837632334313e-05
"540","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.7,0.8,0.9,3.32001699123295,3.35297427579642,3.32003520978332,0.032957284563469,0.00559119791759889,-0.032957284563469,-1.82185503667563e-05
"541","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.7,0.9,0.6,3.31993186858318,3.25338701802695,3.31997138184916,0.06654485055623,0.00625587682386983,0.06654485055623,-3.95132659826779e-05
"542","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.7,0.9,0.7,3.32002227281916,3.28123847596626,3.32002720612109,0.0387837968529005,0.00586233383475653,0.0387837968529005,-4.93330193640382e-06
"543","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.7,0.9,0.8,3.32005052074864,3.30660039634511,3.32018014244426,0.0135886066932818,0.00549768610851099,0.013450124403535,-0.000129621695614666
"544","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.7,0.9,0.9,3.32006141201591,3.32924449930194,3.31983338148934,0.00959872984584052,0.00511271705872705,-0.00918308728602554,0.000228030526569793
"545","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.8,0.6,0.6,3.31989408565983,3.33667263244618,3.31983277478399,0.0169634573931707,0.00701272313304894,-0.0167785467863454,6.13108758430232e-05
"546","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.8,0.6,0.7,3.31994766112968,3.3685108050386,3.32008007835674,0.0485631439089218,0.00688287619462049,-0.0485631439089218,-0.000132417227062979
"547","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.8,0.6,0.8,3.32003073591921,3.39625973852358,3.31996972007834,0.0762290026043669,0.00645630148004514,-0.0762290026043669,6.10158408748302e-05
"548","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.8,0.6,0.9,3.31983366737017,3.42086494892998,3.31983099178751,0.101031281559809,0.00625204326274351,-0.101031281559809,2.67558266421677e-06
"549","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.8,0.7,0.6,3.31995464596565,3.30621764945082,3.31998361492306,0.0140156456874321,0.00656581324083723,0.0137369965148291,-2.89689574149517e-05
"550","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.8,0.7,0.7,3.32008085567774,3.33692664893616,3.32010614066722,0.0169106974594272,0.00617315746388463,-0.0168457932584201,-2.52849894800105e-05
"551","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.8,0.7,0.8,3.31989352117847,3.36406001439902,3.31992589527416,0.0441664932205445,0.00574924240923865,-0.0441664932205445,-3.23740956886401e-05
"552","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.8,0.7,0.9,3.32004456756722,3.38879769673335,3.32012373391241,0.0687531291661287,0.00558768966738339,-0.0687531291661287,-7.91663451873777e-05
"553","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.8,0.8,0.6,3.3200834967104,3.28083565107052,3.32010478773937,0.0392478456398799,0.00596579190112359,0.0392478456398799,-2.1291028969294e-05
"554","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.8,0.8,0.7,3.31996091968684,3.31030131763133,3.32004208101102,0.0101399140146979,0.00556214050314835,0.00965960205551415,-8.1161324175141e-05
"555","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.8,0.8,0.8,3.32000704906199,3.33698830507709,3.32015393743678,0.0170058731712588,0.00524570426088406,-0.016981256015101,-0.000146888374787422
"556","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.8,0.8,0.9,3.31991871894916,3.36081659667566,3.3199132642616,0.0408978777265001,0.00499628563131502,-0.0408978777265001,5.45468756023224e-06
"557","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.8,0.9,0.6,3.32006729709388,3.2592312744946,3.32015531429706,0.0608360225992752,0.00557954078809973,0.0608360225992752,-8.80172031820862e-05
"558","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.8,0.9,0.7,3.31995486340691,3.28769250667816,3.32015546609237,0.0322623567287468,0.00516902947791574,0.0322623567287468,-0.000200602685465607
"559","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.8,0.9,0.8,3.31991038572809,3.31332546799401,3.31998661027971,0.00734409732919802,0.00480019334136976,0.00658491773408238,-7.6224551615494e-05
"560","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.8,0.9,0.9,3.32001733077144,3.33685574664002,3.32000569789958,0.0168412023709891,0.00447243506125896,-0.0168384158685774,1.16328718532779e-05
"561","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.9,0.6,0.6,3.32002402126465,3.34293274900521,3.32004637841197,0.0229183058701033,0.00659128964761798,-0.0229087277405592,-2.23571473236712e-05
"562","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.9,0.6,0.7,3.32002697114432,3.37505317736222,3.320053857586,0.0550262062178991,0.00629499941655819,-0.0550262062178991,-2.6886441676426e-05
"563","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.9,0.6,0.8,3.31991139675226,3.40335821993597,3.31996548005523,0.0834468231837063,0.00593262101530546,-0.0834468231837063,-5.40833029661733e-05
"564","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.9,0.6,0.9,3.3200239221555,3.42869180063841,3.32008492800038,0.108667878482901,0.00571803836462174,-0.108667878482901,-6.10058448755031e-05
"565","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.9,0.7,0.6,3.32008478328992,3.31180415910023,3.32013592631298,0.00917407712526496,0.00594499845416497,0.00828062418968862,-5.11430230602244e-05
"566","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.9,0.7,0.7,3.31986851424316,3.34283738236685,3.31999371701161,0.0229688829038785,0.00556710883645044,-0.0229688681236972,-0.000125202768457325
"567","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.9,0.7,0.8,3.320032334554,3.37068614642088,3.32003421159742,0.0506538118668888,0.00527631488226989,-0.0506538118668888,-1.87704342696096e-06
"568","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.9,0.7,0.9,3.31994898465913,3.39571048300226,3.32008014517225,0.0757614983431322,0.00501554012152786,-0.0757614983431322,-0.000131160513120703
"569","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.9,0.8,0.6,3.3199319850701,3.28560797096409,3.31986479235684,0.0343240141060045,0.00536202662499621,0.0343240141060045,6.7192713262783e-05
"570","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.9,0.8,0.7,3.31997781876801,3.31577162642309,3.31998935099308,0.00594514012813058,0.00500152411605701,0.00420619234492095,-1.15322250651873e-05
"571","norm_norm_norm_neg",0.2,0.8,0.6,0.4,0.6,0.9,0.8,0.8,3.31991697772829,3.34283687248345,3.31999483949977,0.0229198947551536,0.00462627283179351,-0.0229198947551536,-7.78617714794127e-05
